"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"5062","8113.12646484375","8113.12646484375","8113.12646484375"
"5065","7650.9912109375","7650.9912109375","7650.9912109375"
"5074","7006.2265625","7006.2265625","7006.2265625"
"5076","7688.5625","7688.5625","7688.5625"
"5078","5872.1376953125","5872.1376953125","5872.1376953125"
"5091","7553.2548828125","7553.2548828125","7553.2548828125"
"5113","6837.5615234375","6837.5615234375","6837.5615234375"
"5128","6818.345703125","6818.345703125","6818.345703125"
"5140","8844.333984375","8844.333984375","8844.333984375"
"5158","6762.95166015625","6762.95166015625","6762.95166015625"
"5164","7121.4169921875","7121.4169921875","7121.4169921875"
"5167","7094.865234375","7094.865234375","7094.865234375"
"5168","7448.9306640625","7448.9306640625","7448.9306640625"
"5179","7326.0517578125","7326.0517578125","7326.0517578125"
"5210","7882.83984375","7882.83984375","7882.83984375"
"5218","6240.26806640625","6240.26806640625","6240.26806640625"
"5233","6735.2919921875","6735.2919921875","6735.2919921875"
"5239","6741.7421875","6741.7421875","6741.7421875"
"5240","6997.7587890625","6997.7587890625","6997.7587890625"
"5242","7552.619140625","7552.619140625","7552.619140625"
"5248","8134.2431640625","8134.2431640625","8134.2431640625"
"5266","7872.0673828125","7872.0673828125","7872.0673828125"
"5267","6564.12353515625","6564.12353515625","6564.12353515625"
"5294","8025.8994140625","8025.8994140625","8025.8994140625"
"5304","6291.345703125","6291.345703125","6291.345703125"
"5313","7615.14599609375","7615.14599609375","7615.14599609375"
"5327","7215.32470703125","7215.32470703125","7215.32470703125"
"5335","6505.23046875","6505.23046875","6505.23046875"
"5336","8698.703125","8698.703125","8698.703125"
"5342","7385.62109375","7385.62109375","7385.62109375"
"5343","8016.3017578125","8016.3017578125","8016.3017578125"
"5346","6718.4248046875","6718.4248046875","6718.4248046875"
"5348","6424.4091796875","6424.4091796875","6424.4091796875"
"5360","8381.3984375","8381.3984375","8381.3984375"
"5369","6793.8994140625","6793.8994140625","6793.8994140625"
"5388","6583.6298828125","6583.6298828125","6583.6298828125"
"5390","8788.91015625","8788.91015625","8788.91015625"
"5396","7536.17626953125","7536.17626953125","7536.17626953125"
"5416","7930.619140625","7930.619140625","7930.619140625"
"5419","7245.3701171875","7245.3701171875","7245.3701171875"
"5423","6470.8125","6470.8125","6470.8125"
"5437","6659.177734375","6659.177734375","6659.177734375"
"5438","7198.28955078125","7198.28955078125","7198.28955078125"
"5449","7880.8759765625","7880.8759765625","7880.8759765625"
"5473","5753.5009765625","5753.5009765625","5753.5009765625"
"5483","6527.4990234375","6527.4990234375","6527.4990234375"
"5517","7214.0888671875","7214.0888671875","7214.0888671875"
"5520","7391.341796875","7391.341796875","7391.341796875"
"5533","6137.3095703125","6137.3095703125","6137.3095703125"
"5535","8000.091796875","8000.091796875","8000.091796875"
"5544","7513.31396484375","7513.31396484375","7513.31396484375"
"5561","6426.943359375","6426.943359375","6426.943359375"
"5570","7696.9892578125","7696.9892578125","7696.9892578125"
"5581","8438.61328125","8438.61328125","8438.61328125"
"5587","7096.0986328125","7096.0986328125","7096.0986328125"
"5588","6991.4794921875","6991.4794921875","6991.4794921875"
"5593","6052.4482421875","6052.4482421875","6052.4482421875"
"5596","6404.26318359375","6404.26318359375","6404.26318359375"
"5604","7379.42724609375","7379.42724609375","7379.42724609375"
"5613","7124.1328125","7124.1328125","7124.1328125"
"5628","7032.61083984375","7032.61083984375","7032.61083984375"
"5644","7194.466796875","7194.466796875","7194.466796875"
"5653","6323.044921875","6323.044921875","6323.044921875"
"5661","5308.0654296875","5308.0654296875","5308.0654296875"
"5683","6649.07666015625","6649.07666015625","6649.07666015625"
"5685","6574.056640625","6574.056640625","6574.056640625"
"5710","7731.3662109375","7731.3662109375","7731.3662109375"
"5714","6524.85546875","6524.85546875","6524.85546875"
"5741","6960.72802734375","6960.72802734375","6960.72802734375"
"5755","6624.6689453125","6624.6689453125","6624.6689453125"
"5765","7594.484375","7594.484375","7594.484375"
"5769","7241.474609375","7241.474609375","7241.474609375"
"5772","6424.5224609375","6424.5224609375","6424.5224609375"
"5773","6565.6689453125","6565.6689453125","6565.6689453125"
"5778","6437.10791015625","6437.10791015625","6437.10791015625"
"5807","7090.01953125","7090.01953125","7090.01953125"
"5817","6270.0634765625","6270.0634765625","6270.0634765625"
"5824","7868.63427734375","7868.63427734375","7868.63427734375"
"5847","7956.259765625","7956.259765625","7956.259765625"
"5867","6533.880859375","6533.880859375","6533.880859375"
"5879","7326.23828125","7326.23828125","7326.23828125"
"5901","8292.1884765625","8292.1884765625","8292.1884765625"
"5904","7761.783203125","7761.783203125","7761.783203125"
"5909","7158.974609375","7158.974609375","7158.974609375"
"5927","6812.1015625","6812.1015625","6812.1015625"
"5937","7805.1708984375","7805.1708984375","7805.1708984375"
"5944","7111.3115234375","7111.3115234375","7111.3115234375"
"5947","7249.7724609375","7249.7724609375","7249.7724609375"
"5956","7482.7861328125","7482.7861328125","7482.7861328125"
"5966","7538.3935546875","7538.3935546875","7538.3935546875"
"5972","7733.42431640625","7733.42431640625","7733.42431640625"
"5975","5864.14599609375","5864.14599609375","5864.14599609375"
"6007","7463.673828125","7463.673828125","7463.673828125"
"6023","7070.4326171875","7070.4326171875","7070.4326171875"
"6026","6419.9482421875","6419.9482421875","6419.9482421875"
"6032","7814.4736328125","7814.4736328125","7814.4736328125"
"6054","8510.947265625","8510.947265625","8510.947265625"
"6076","7920.7099609375","7920.7099609375","7920.7099609375"
"6087","7947.93359375","7947.93359375","7947.93359375"
"6089","8072.3935546875","8072.3935546875","8072.3935546875"
"6103","7620.0283203125","7620.0283203125","7620.0283203125"
"6114","7259.0771484375","7259.0771484375","7259.0771484375"
"6125","7772.94677734375","7772.94677734375","7772.94677734375"
"6137","8661.033203125","8661.033203125","8661.033203125"
"6139","7400.6748046875","7400.6748046875","7400.6748046875"
"6150","7270.6884765625","7270.6884765625","7270.6884765625"
"6152","7414.5771484375","7414.5771484375","7414.5771484375"
"6170","7202.173828125","7202.173828125","7202.173828125"
"6196","6445.642578125","6445.642578125","6445.642578125"
"6201","8148.802734375","8148.802734375","8148.802734375"
"6205","8067.953125","8067.953125","8067.953125"
"6208","6997.556640625","6997.556640625","6997.556640625"
"6221","6693.65283203125","6693.65283203125","6693.65283203125"
"6225","7554.05078125","7554.05078125","7554.05078125"
"6232","7933.244140625","7933.244140625","7933.244140625"
"6240","8482.84375","8482.84375","8482.84375"
"6243","6353.85693359375","6353.85693359375","6353.85693359375"
"6261","7471.8447265625","7471.8447265625","7471.8447265625"
"6269","8011.68359375","8011.68359375","8011.68359375"
"6280","8135.6474609375","8135.6474609375","8135.6474609375"
"6293","7716.98095703125","7716.98095703125","7716.98095703125"
"6297","6070.96484375","6070.96484375","6070.96484375"
"6309","7453.0478515625","7453.0478515625","7453.0478515625"
"6312","7532.189453125","7532.189453125","7532.189453125"
"6318","7212.7529296875","7212.7529296875","7212.7529296875"
"6322","8525.45703125","8525.45703125","8525.45703125"
"6334","7022.994140625","7022.994140625","7022.994140625"
"6349","7699.90966796875","7699.90966796875","7699.90966796875"
"6351","7162.50146484375","7162.50146484375","7162.50146484375"
"6357","6937.2939453125","6937.2939453125","6937.2939453125"
"6370","6497.1103515625","6497.1103515625","6497.1103515625"
"6382","6993.4599609375","6993.4599609375","6993.4599609375"
"6387","8129.4853515625","8129.4853515625","8129.4853515625"
"6402","7345.08544921875","7345.08544921875","7345.08544921875"
"6430","6953.1884765625","6953.1884765625","6953.1884765625"
"6440","7934.1845703125","7934.1845703125","7934.1845703125"
"6442","7283.2255859375","7283.2255859375","7283.2255859375"
"6447","7976.5166015625","7976.5166015625","7976.5166015625"
"6455","8014.853515625","8014.853515625","8014.853515625"
"6459","7060.009765625","7060.009765625","7060.009765625"
"6473","8306.1259765625","8306.1259765625","8306.1259765625"
"6484","7409.71484375","7409.71484375","7409.71484375"
"6486","8297.7802734375","8297.7802734375","8297.7802734375"
"6495","7586.4931640625","7586.4931640625","7586.4931640625"
"6511","7804.34326171875","7804.34326171875","7804.34326171875"
"6515","8713.56640625","8713.56640625","8713.56640625"
"6522","6656.36865234375","6656.36865234375","6656.36865234375"
"6526","6535.224609375","6535.224609375","6535.224609375"
"6534","7838.1201171875","7838.1201171875","7838.1201171875"
"6551","7328.6982421875","7328.6982421875","7328.6982421875"
"6552","8083.8154296875","8083.8154296875","8083.8154296875"
"6565","7115.478515625","7115.478515625","7115.478515625"
"6575","8158.65283203125","8158.65283203125","8158.65283203125"
"6579","7615.51953125","7615.51953125","7615.51953125"
"6603","7005.4912109375","7005.4912109375","7005.4912109375"
"6627","7729.27197265625","7729.27197265625","7729.27197265625"
"6630","7878.462890625","7878.462890625","7878.462890625"
"6643","8571.451171875","8571.451171875","8571.451171875"
"6644","6004.314453125","6004.314453125","6004.314453125"
"6651","7750.1376953125","7750.1376953125","7750.1376953125"
"6659","7025.15625","7025.15625","7025.15625"
"6673","8570.189453125","8570.189453125","8570.189453125"
"6676","8350.4296875","8350.4296875","8350.4296875"
"6678","7941.5556640625","7941.5556640625","7941.5556640625"
"6685","7494.77001953125","7494.77001953125","7494.77001953125"
"6691","5947.3076171875","5947.3076171875","5947.3076171875"
"6692","7710.5068359375","7710.5068359375","7710.5068359375"
"6695","7283.24853515625","7283.24853515625","7283.24853515625"
"6700","7284.88037109375","7284.88037109375","7284.88037109375"
"6736","7195.57275390625","7195.57275390625","7195.57275390625"
"6742","7762.375","7762.375","7762.375"
"6749","7180.1494140625","7180.1494140625","7180.1494140625"
"6759","7949.92333984375","7949.92333984375","7949.92333984375"
"6762","6613.63623046875","6613.63623046875","6613.63623046875"
"6763","6690.6669921875","6690.6669921875","6690.6669921875"
"6782","7561.73828125","7561.73828125","7561.73828125"
"6789","8290.2607421875","8290.2607421875","8290.2607421875"
"6815","7370.224609375","7370.224609375","7370.224609375"
"6826","6497.59375","6497.59375","6497.59375"
"6827","6684.849609375","6684.849609375","6684.849609375"
"6828","6127.97509765625","6127.97509765625","6127.97509765625"
"6836","8429.09765625","8429.09765625","8429.09765625"
"6855","7458.380859375","7458.380859375","7458.380859375"
"6886","7760.2880859375","7760.2880859375","7760.2880859375"
"6924","8263.767578125","8263.767578125","8263.767578125"
"6944","7178.3427734375","7178.3427734375","7178.3427734375"
"6947","8411.1689453125","8411.1689453125","8411.1689453125"
"6955","7619.31005859375","7619.31005859375","7619.31005859375"
"6961","8543.640625","8543.640625","8543.640625"
"6973","9463.8125","9463.8125","9463.8125"
"6987","8005.43212890625","8005.43212890625","8005.43212890625"
"7004","6963.861328125","6963.861328125","6963.861328125"
"7007","6820.39501953125","6820.39501953125","6820.39501953125"
"7010","8111.20068359375","8111.20068359375","8111.20068359375"
"7018","7519.13427734375","7519.13427734375","7519.13427734375"
"7051","8095.97509765625","8095.97509765625","8095.97509765625"
"7056","7480.66015625","7480.66015625","7480.66015625"
"7061","8316.314453125","8316.314453125","8316.314453125"
"7064","8009.06298828125","8009.06298828125","8009.06298828125"
"7077","7546.52734375","7546.52734375","7546.52734375"
"7094","7184.42919921875","7184.42919921875","7184.42919921875"
"7112","8173.3876953125","8173.3876953125","8173.3876953125"
"7114","7977.16455078125","7977.16455078125","7977.16455078125"
"7149","7321.2685546875","7321.2685546875","7321.2685546875"
"7162","8761.5390625","8761.5390625","8761.5390625"
"7200","7291.5390625","7291.5390625","7291.5390625"
"7206","8292.041015625","8292.041015625","8292.041015625"
"7212","8239.1728515625","8239.1728515625","8239.1728515625"
"7214","8429.421875","8429.421875","8429.421875"
"7238","7909.8251953125","7909.8251953125","7909.8251953125"
"7239","8620.705078125","8620.705078125","8620.705078125"
"7248","7340.7041015625","7340.7041015625","7340.7041015625"
"7260","8433.833984375","8433.833984375","8433.833984375"
"7269","8362.20703125","8362.20703125","8362.20703125"
"7275","7524.6240234375","7524.6240234375","7524.6240234375"
"7292","8252.453125","8252.453125","8252.453125"
"7298","7768.7470703125","7768.7470703125","7768.7470703125"
"7299","8336.982421875","8336.982421875","8336.982421875"
"7301","7954.8798828125","7954.8798828125","7954.8798828125"
"7308","7748.6923828125","7748.6923828125","7748.6923828125"
"7315","8094.7119140625","8094.7119140625","8094.7119140625"
"7329","8351.783203125","8351.783203125","8351.783203125"
"7330","7324.654296875","7324.654296875","7324.654296875"
"7332","7309.3798828125","7309.3798828125","7309.3798828125"
"7344","7630.09423828125","7630.09423828125","7630.09423828125"
"7349","8721.28515625","8721.28515625","8721.28515625"
"7357","8644.716796875","8644.716796875","8644.716796875"
"7361","7315.5927734375","7315.5927734375","7315.5927734375"
"7364","8120.4970703125","8120.4970703125","8120.4970703125"
"7373","9100.0390625","9100.0390625","9100.0390625"
"7383","8139.091796875","8139.091796875","8139.091796875"
"7389","6902.9677734375","6902.9677734375","6902.9677734375"
"7390","6949.9951171875","6949.9951171875","6949.9951171875"
"7416","9045.9248046875","9045.9248046875","9045.9248046875"
"7431","7147.4267578125","7147.4267578125","7147.4267578125"
"7441","8574.43359375","8574.43359375","8574.43359375"
"7454","6964.48681640625","6964.48681640625","6964.48681640625"
"7459","7910.876953125","7910.876953125","7910.876953125"
"7472","7598.33154296875","7598.33154296875","7598.33154296875"
"7498","7634.54345703125","7634.54345703125","7634.54345703125"
"7506","7850.3330078125","7850.3330078125","7850.3330078125"
"7509","7955.7880859375","7955.7880859375","7955.7880859375"
"7514","8043.92578125","8043.92578125","8043.92578125"
"7520","7702.70263671875","7702.70263671875","7702.70263671875"
"7523","8572.884765625","8572.884765625","8572.884765625"
"7538","8239.91796875","8239.91796875","8239.91796875"
"7539","6956.1455078125","6956.1455078125","6956.1455078125"
"7559","6795.7353515625","6795.7353515625","6795.7353515625"
