"Step","dual_agent_nyc_man_south_mode1 - combined/total_reward","dual_agent_nyc_man_south_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode1 - combined/total_reward__MAX"
"5327","10885.02734375","10885.02734375","10885.02734375"
"5335","10839.638671875","10839.638671875","10839.638671875"
"5336","11392.95703125","11392.95703125","11392.95703125"
"5342","10844.3330078125","10844.3330078125","10844.3330078125"
"5343","11897.0068359375","11897.0068359375","11897.0068359375"
"5346","10648.685546875","10648.685546875","10648.685546875"
"5348","10811.958984375","10811.958984375","10811.958984375"
"5360","10927.9765625","10927.9765625","10927.9765625"
"5369","9698.2763671875","9698.2763671875","9698.2763671875"
"5388","11113.599609375","11113.599609375","11113.599609375"
"5390","11293.4033203125","11293.4033203125","11293.4033203125"
"5396","10366.66015625","10366.66015625","10366.66015625"
"5416","10845.67578125","10845.67578125","10845.67578125"
"5419","10940.013671875","10940.013671875","10940.013671875"
"5423","9940.515625","9940.515625","9940.515625"
"5437","11777.716796875","11777.716796875","11777.716796875"
"5438","12185.033203125","12185.033203125","12185.033203125"
"5449","11558.1669921875","11558.1669921875","11558.1669921875"
"5473","12043.578125","12043.578125","12043.578125"
"5483","10828.705078125","10828.705078125","10828.705078125"
"5517","11651.54296875","11651.54296875","11651.54296875"
"5520","11458.953125","11458.953125","11458.953125"
"5533","10688.814453125","10688.814453125","10688.814453125"
"5535","11539.365234375","11539.365234375","11539.365234375"
"5544","11621.017578125","11621.017578125","11621.017578125"
"5561","11065.330078125","11065.330078125","11065.330078125"
"5570","11795.8583984375","11795.8583984375","11795.8583984375"
"5581","10501.3974609375","10501.3974609375","10501.3974609375"
"5587","11514.3466796875","11514.3466796875","11514.3466796875"
"5588","10342.4248046875","10342.4248046875","10342.4248046875"
"5593","11171.1806640625","11171.1806640625","11171.1806640625"
"5596","11631.7685546875","11631.7685546875","11631.7685546875"
"5604","10701.3359375","10701.3359375","10701.3359375"
"5613","11444.169921875","11444.169921875","11444.169921875"
"5628","11947.7099609375","11947.7099609375","11947.7099609375"
"5644","11869.845703125","11869.845703125","11869.845703125"
"5653","11909.8203125","11909.8203125","11909.8203125"
"5661","11315.6376953125","11315.6376953125","11315.6376953125"
"5683","11822.740234375","11822.740234375","11822.740234375"
"5685","11402.529296875","11402.529296875","11402.529296875"
"5710","12079.623046875","12079.623046875","12079.623046875"
"5714","10303.6044921875","10303.6044921875","10303.6044921875"
"5741","10851.048828125","10851.048828125","10851.048828125"
"5755","11370.943359375","11370.943359375","11370.943359375"
"5765","11597.1025390625","11597.1025390625","11597.1025390625"
"5769","12355.71484375","12355.71484375","12355.71484375"
"5772","12318.7568359375","12318.7568359375","12318.7568359375"
"5773","11801.953125","11801.953125","11801.953125"
"5778","12515.541015625","12515.541015625","12515.541015625"
"5807","11616.4306640625","11616.4306640625","11616.4306640625"
"5817","11374.146484375","11374.146484375","11374.146484375"
"5824","11619.9287109375","11619.9287109375","11619.9287109375"
"5847","11172.81640625","11172.81640625","11172.81640625"
"5867","10602.892578125","10602.892578125","10602.892578125"
"5879","10983.0419921875","10983.0419921875","10983.0419921875"
"5901","11991.115234375","11991.115234375","11991.115234375"
"5904","12172.087890625","12172.087890625","12172.087890625"
"5909","12206.41796875","12206.41796875","12206.41796875"
"5927","11638.6875","11638.6875","11638.6875"
"5937","11767.169921875","11767.169921875","11767.169921875"
"5944","10420.5859375","10420.5859375","10420.5859375"
"5947","11360.0546875","11360.0546875","11360.0546875"
"5956","11564.2109375","11564.2109375","11564.2109375"
"5966","11262.3408203125","11262.3408203125","11262.3408203125"
"5972","11475.197265625","11475.197265625","11475.197265625"
"5975","11416.51953125","11416.51953125","11416.51953125"
"6007","11995.4384765625","11995.4384765625","11995.4384765625"
"6023","10954.80078125","10954.80078125","10954.80078125"
"6026","10549.6455078125","10549.6455078125","10549.6455078125"
"6032","11250.455078125","11250.455078125","11250.455078125"
"6054","11016.0712890625","11016.0712890625","11016.0712890625"
"6076","11403.1640625","11403.1640625","11403.1640625"
"6087","10788.26171875","10788.26171875","10788.26171875"
"6089","12338.7001953125","12338.7001953125","12338.7001953125"
"6103","11956.0341796875","11956.0341796875","11956.0341796875"
"6114","11245.2109375","11245.2109375","11245.2109375"
"6125","11814.50390625","11814.50390625","11814.50390625"
"6137","11711.3310546875","11711.3310546875","11711.3310546875"
"6139","10830.2890625","10830.2890625","10830.2890625"
"6150","11746.34765625","11746.34765625","11746.34765625"
"6152","11812.671875","11812.671875","11812.671875"
"6170","11817.2724609375","11817.2724609375","11817.2724609375"
"6196","11332.21875","11332.21875","11332.21875"
"6201","11786.6650390625","11786.6650390625","11786.6650390625"
"6205","12257.8359375","12257.8359375","12257.8359375"
"6208","11850.228515625","11850.228515625","11850.228515625"
"6221","12161.9267578125","12161.9267578125","12161.9267578125"
"6225","11788.267578125","11788.267578125","11788.267578125"
"6232","11241.5","11241.5","11241.5"
"6240","11283.9814453125","11283.9814453125","11283.9814453125"
"6243","11591.478515625","11591.478515625","11591.478515625"
"6261","11300.5537109375","11300.5537109375","11300.5537109375"
"6269","11248.09765625","11248.09765625","11248.09765625"
"6280","11904.822265625","11904.822265625","11904.822265625"
"6293","11814.001953125","11814.001953125","11814.001953125"
"6297","10560.064453125","10560.064453125","10560.064453125"
"6309","11071.8203125","11071.8203125","11071.8203125"
"6312","11289.298828125","11289.298828125","11289.298828125"
"6318","11586.83203125","11586.83203125","11586.83203125"
"6322","11262.984375","11262.984375","11262.984375"
"6334","12006.029296875","12006.029296875","12006.029296875"
"6349","12477.205078125","12477.205078125","12477.205078125"
"6351","11517.67578125","11517.67578125","11517.67578125"
"6357","11796.646484375","11796.646484375","11796.646484375"
"6370","11990.8291015625","11990.8291015625","11990.8291015625"
"6382","11635.056640625","11635.056640625","11635.056640625"
"6387","10762.720703125","10762.720703125","10762.720703125"
"6402","12227.2626953125","12227.2626953125","12227.2626953125"
"6430","11987.37890625","11987.37890625","11987.37890625"
"6440","10969.794921875","10969.794921875","10969.794921875"
"6442","11712.6845703125","11712.6845703125","11712.6845703125"
"6447","12316.076171875","12316.076171875","12316.076171875"
"6455","12035.01171875","12035.01171875","12035.01171875"
"6459","11711.412109375","11711.412109375","11711.412109375"
"6473","10860.099609375","10860.099609375","10860.099609375"
"6484","12142.8662109375","12142.8662109375","12142.8662109375"
"6486","11010.59375","11010.59375","11010.59375"
"6495","11071.162109375","11071.162109375","11071.162109375"
"6511","11701.2431640625","11701.2431640625","11701.2431640625"
"6515","11404.4765625","11404.4765625","11404.4765625"
"6522","12131.4072265625","12131.4072265625","12131.4072265625"
"6526","11436.205078125","11436.205078125","11436.205078125"
"6534","11683.712890625","11683.712890625","11683.712890625"
"6551","11806.158203125","11806.158203125","11806.158203125"
"6552","11103.21484375","11103.21484375","11103.21484375"
"6565","11118.708984375","11118.708984375","11118.708984375"
"6575","11488.71875","11488.71875","11488.71875"
"6579","11621.7451171875","11621.7451171875","11621.7451171875"
"6603","11264.375","11264.375","11264.375"
"6627","11819.2685546875","11819.2685546875","11819.2685546875"
"6630","11992.4111328125","11992.4111328125","11992.4111328125"
"6643","11437.8291015625","11437.8291015625","11437.8291015625"
"6644","11491.78125","11491.78125","11491.78125"
"6651","10533.634765625","10533.634765625","10533.634765625"
"6659","11745.048828125","11745.048828125","11745.048828125"
"6673","11603.12890625","11603.12890625","11603.12890625"
"6676","11717.826171875","11717.826171875","11717.826171875"
"6678","12100.544921875","12100.544921875","12100.544921875"
"6685","11576.8154296875","11576.8154296875","11576.8154296875"
"6691","11547.703125","11547.703125","11547.703125"
"6692","10906.439453125","10906.439453125","10906.439453125"
"6695","11649.24609375","11649.24609375","11649.24609375"
"6700","11677.462890625","11677.462890625","11677.462890625"
"6736","11906.505859375","11906.505859375","11906.505859375"
"6742","11425.77734375","11425.77734375","11425.77734375"
"6749","11751.181640625","11751.181640625","11751.181640625"
"6759","12009.1689453125","12009.1689453125","12009.1689453125"
"6762","10546.916015625","10546.916015625","10546.916015625"
"6763","10962.986328125","10962.986328125","10962.986328125"
"6782","11189.134765625","11189.134765625","11189.134765625"
"6789","10849.248046875","10849.248046875","10849.248046875"
"6815","11588.671875","11588.671875","11588.671875"
"6826","12062.841796875","12062.841796875","12062.841796875"
"6827","12866.646484375","12866.646484375","12866.646484375"
"6828","11772.27734375","11772.27734375","11772.27734375"
"6836","11133.072265625","11133.072265625","11133.072265625"
"6855","11346.310546875","11346.310546875","11346.310546875"
"6886","12691.0625","12691.0625","12691.0625"
"6924","11499.41015625","11499.41015625","11499.41015625"
"6944","11603.419921875","11603.419921875","11603.419921875"
"6947","11821.306640625","11821.306640625","11821.306640625"
"6955","11621.10546875","11621.10546875","11621.10546875"
"6961","11784.783203125","11784.783203125","11784.783203125"
"6973","11774.9375","11774.9375","11774.9375"
"6987","11224.509765625","11224.509765625","11224.509765625"
"7004","11940.5","11940.5","11940.5"
"7007","11357.67578125","11357.67578125","11357.67578125"
"7010","12972.251953125","12972.251953125","12972.251953125"
"7018","11718.630859375","11718.630859375","11718.630859375"
"7051","11982.544921875","11982.544921875","11982.544921875"
"7056","11546.173828125","11546.173828125","11546.173828125"
"7061","11222.73828125","11222.73828125","11222.73828125"
"7064","11545.689453125","11545.689453125","11545.689453125"
"7077","11681.8828125","11681.8828125","11681.8828125"
"7094","12044.1142578125","12044.1142578125","12044.1142578125"
"7112","11036.96875","11036.96875","11036.96875"
"7114","11317.4541015625","11317.4541015625","11317.4541015625"
"7149","12034.291015625","12034.291015625","12034.291015625"
"7162","12146.626953125","12146.626953125","12146.626953125"
"7200","12635.2900390625","12635.2900390625","12635.2900390625"
"7206","11321.9609375","11321.9609375","11321.9609375"
"7212","12361.947265625","12361.947265625","12361.947265625"
"7214","11329.6640625","11329.6640625","11329.6640625"
"7238","12451.875","12451.875","12451.875"
"7239","12550.939453125","12550.939453125","12550.939453125"
"7248","10818.552734375","10818.552734375","10818.552734375"
"7260","11589.05078125","11589.05078125","11589.05078125"
"7269","11266.939453125","11266.939453125","11266.939453125"
"7275","12356.2021484375","12356.2021484375","12356.2021484375"
"7292","11573.294921875","11573.294921875","11573.294921875"
"7298","11406.51171875","11406.51171875","11406.51171875"
"7299","11413.173828125","11413.173828125","11413.173828125"
"7301","11591.337890625","11591.337890625","11591.337890625"
"7308","11908.302734375","11908.302734375","11908.302734375"
"7315","12054.087890625","12054.087890625","12054.087890625"
"7329","11829.7421875","11829.7421875","11829.7421875"
"7330","11823.947265625","11823.947265625","11823.947265625"
"7332","11372.6923828125","11372.6923828125","11372.6923828125"
"7344","11964.6728515625","11964.6728515625","11964.6728515625"
"7349","12274.3125","12274.3125","12274.3125"
"7357","11429.7138671875","11429.7138671875","11429.7138671875"
"7361","12015.62890625","12015.62890625","12015.62890625"
"7364","11445.896484375","11445.896484375","11445.896484375"
"7373","12001.083984375","12001.083984375","12001.083984375"
"7383","11044.5546875","11044.5546875","11044.5546875"
"7389","11455.6953125","11455.6953125","11455.6953125"
"7390","12124.822265625","12124.822265625","12124.822265625"
"7416","12245.3310546875","12245.3310546875","12245.3310546875"
"7431","12294.2841796875","12294.2841796875","12294.2841796875"
"7441","11913.3466796875","11913.3466796875","11913.3466796875"
"7454","12155.400390625","12155.400390625","12155.400390625"
"7459","12535.5263671875","12535.5263671875","12535.5263671875"
"7472","11905.853515625","11905.853515625","11905.853515625"
"7498","11559.6201171875","11559.6201171875","11559.6201171875"
"7506","11615.63671875","11615.63671875","11615.63671875"
"7509","12437.765625","12437.765625","12437.765625"
"7514","11708.69921875","11708.69921875","11708.69921875"
"7520","11319.546875","11319.546875","11319.546875"
"7523","11953.892578125","11953.892578125","11953.892578125"
"7538","11393.9541015625","11393.9541015625","11393.9541015625"
"7539","11625.251953125","11625.251953125","11625.251953125"
"7559","11752.89453125","11752.89453125","11752.89453125"
"7566","11838.3671875","11838.3671875","11838.3671875"
"7574","11551.3037109375","11551.3037109375","11551.3037109375"
"7578","12055.107421875","12055.107421875","12055.107421875"
"7591","12728.0234375","12728.0234375","12728.0234375"
"7600","13299.7578125","13299.7578125","13299.7578125"
"7614","11854.439453125","11854.439453125","11854.439453125"
"7621","11285.73046875","11285.73046875","11285.73046875"
"7639","12249.654296875","12249.654296875","12249.654296875"
"7641","11480.896484375","11480.896484375","11480.896484375"
"7644","12683.57421875","12683.57421875","12683.57421875"
"7652","12133.25390625","12133.25390625","12133.25390625"
"7656","11860.03515625","11860.03515625","11860.03515625"
"7659","12699.20703125","12699.20703125","12699.20703125"
"7661","11951.65234375","11951.65234375","11951.65234375"
"7667","12047.068359375","12047.068359375","12047.068359375"
"7670","12781.4873046875","12781.4873046875","12781.4873046875"
"7674","12083.09765625","12083.09765625","12083.09765625"
"7708","12527.1748046875","12527.1748046875","12527.1748046875"
"7710","11439.048828125","11439.048828125","11439.048828125"
"7713","11285.142578125","11285.142578125","11285.142578125"
"7717","11887.896484375","11887.896484375","11887.896484375"
"7722","11604.5439453125","11604.5439453125","11604.5439453125"
"7776","12569.84375","12569.84375","12569.84375"
"7794","12450.337890625","12450.337890625","12450.337890625"
