"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"28448","15143.7451171875","15143.7451171875","15143.7451171875"
"28452","15197.361328125","15197.361328125","15197.361328125"
"28457","15843.779296875","15843.779296875","15843.779296875"
"28459","16037.7099609375","16037.7099609375","16037.7099609375"
"28487","15838.1669921875","15838.1669921875","15838.1669921875"
"28504","15874.4501953125","15874.4501953125","15874.4501953125"
"28518","15995.6669921875","15995.6669921875","15995.6669921875"
"28542","15150.25","15150.25","15150.25"
"28547","15990.21875","15990.21875","15990.21875"
"28584","15761.6025390625","15761.6025390625","15761.6025390625"
"28585","15623.6328125","15623.6328125","15623.6328125"
"28590","15331.3828125","15331.3828125","15331.3828125"
"28600","15710.951171875","15710.951171875","15710.951171875"
"28605","15546.705078125","15546.705078125","15546.705078125"
"28615","15377.41015625","15377.41015625","15377.41015625"
"28617","15960.6904296875","15960.6904296875","15960.6904296875"
"28620","15811.68359375","15811.68359375","15811.68359375"
"28627","15849.2578125","15849.2578125","15849.2578125"
"28659","15980.7255859375","15980.7255859375","15980.7255859375"
"28660","16116.892578125","16116.892578125","16116.892578125"
"28664","15683.427734375","15683.427734375","15683.427734375"
"28680","15764.3603515625","15764.3603515625","15764.3603515625"
"28691","15817.07421875","15817.07421875","15817.07421875"
"28699","15924.5791015625","15924.5791015625","15924.5791015625"
"28705","15688.0009765625","15688.0009765625","15688.0009765625"
"28710","15788.8984375","15788.8984375","15788.8984375"
"28716","15981.037109375","15981.037109375","15981.037109375"
"28720","15584.0048828125","15584.0048828125","15584.0048828125"
"28754","15820.935546875","15820.935546875","15820.935546875"
"28759","15163.830078125","15163.830078125","15163.830078125"
"28771","15113.33984375","15113.33984375","15113.33984375"
"28772","15770.353515625","15770.353515625","15770.353515625"
"28803","15378.1103515625","15378.1103515625","15378.1103515625"
"28805","15914.837890625","15914.837890625","15914.837890625"
"28810","15585.9658203125","15585.9658203125","15585.9658203125"
"28811","15598.9951171875","15598.9951171875","15598.9951171875"
"28820","15788.5615234375","15788.5615234375","15788.5615234375"
"28824","16047.365234375","16047.365234375","16047.365234375"
"28842","16216.83203125","16216.83203125","16216.83203125"
"28849","15649.5634765625","15649.5634765625","15649.5634765625"
"28850","15121.52734375","15121.52734375","15121.52734375"
"28860","15479.583984375","15479.583984375","15479.583984375"
"28865","15297.224609375","15297.224609375","15297.224609375"
"28874","15820.9765625","15820.9765625","15820.9765625"
"28891","16090.45703125","16090.45703125","16090.45703125"
"28895","15725.1142578125","15725.1142578125","15725.1142578125"
"28916","15720.91015625","15720.91015625","15720.91015625"
"28926","15839.15234375","15839.15234375","15839.15234375"
"28937","15937.4404296875","15937.4404296875","15937.4404296875"
"28938","15431.71484375","15431.71484375","15431.71484375"
"28952","15379.6337890625","15379.6337890625","15379.6337890625"
"28975","15492.56640625","15492.56640625","15492.56640625"
"28987","15568.84375","15568.84375","15568.84375"
"28992","15723.9794921875","15723.9794921875","15723.9794921875"
"29003","15578.130859375","15578.130859375","15578.130859375"
"29006","15518.513671875","15518.513671875","15518.513671875"
"29010","15692.548828125","15692.548828125","15692.548828125"
"29020","16348.1240234375","16348.1240234375","16348.1240234375"
"29021","16310.7919921875","16310.7919921875","16310.7919921875"
"29025","15582.671875","15582.671875","15582.671875"
"29035","15970.6865234375","15970.6865234375","15970.6865234375"
"29058","15926.41015625","15926.41015625","15926.41015625"
"29064","15497.3984375","15497.3984375","15497.3984375"
"29066","15991.498046875","15991.498046875","15991.498046875"
"29075","15877.142578125","15877.142578125","15877.142578125"
"29076","15352.0166015625","15352.0166015625","15352.0166015625"
"29089","15804.291015625","15804.291015625","15804.291015625"
"29095","16120.2529296875","16120.2529296875","16120.2529296875"
"29103","15497.638671875","15497.638671875","15497.638671875"
"29111","15867.55078125","15867.55078125","15867.55078125"
"29131","15763.65625","15763.65625","15763.65625"
"29156","15229.9296875","15229.9296875","15229.9296875"
"29161","16198.865234375","16198.865234375","16198.865234375"
"29170","15394.140625","15394.140625","15394.140625"
"29171","15726.740234375","15726.740234375","15726.740234375"
"29174","16042.87890625","16042.87890625","16042.87890625"
"29182","15354.142578125","15354.142578125","15354.142578125"
"29196","15800.009765625","15800.009765625","15800.009765625"
"29220","15999.5703125","15999.5703125","15999.5703125"
"29240","15186.6474609375","15186.6474609375","15186.6474609375"
"29263","16274.7587890625","16274.7587890625","16274.7587890625"
"29268","15966.0185546875","15966.0185546875","15966.0185546875"
"29271","16052.603515625","16052.603515625","16052.603515625"
"29273","15850.84765625","15850.84765625","15850.84765625"
"29280","16008.162109375","16008.162109375","16008.162109375"
"29292","15243.3740234375","15243.3740234375","15243.3740234375"
"29305","15750.2900390625","15750.2900390625","15750.2900390625"
"29307","16176.548828125","16176.548828125","16176.548828125"
"29320","15531.4296875","15531.4296875","15531.4296875"
"29324","15617.7880859375","15617.7880859375","15617.7880859375"
"29344","15147.51171875","15147.51171875","15147.51171875"
"29346","16746.078125","16746.078125","16746.078125"
"29359","15148.568359375","15148.568359375","15148.568359375"
"29381","15557.0107421875","15557.0107421875","15557.0107421875"
"29408","15599.244140625","15599.244140625","15599.244140625"
"29422","15951.544921875","15951.544921875","15951.544921875"
"29427","14775.2666015625","14775.2666015625","14775.2666015625"
"29454","15862.8115234375","15862.8115234375","15862.8115234375"
"29459","15573.7734375","15573.7734375","15573.7734375"
"29468","15698.115234375","15698.115234375","15698.115234375"
"29471","15683.662109375","15683.662109375","15683.662109375"
"29472","16278.6591796875","16278.6591796875","16278.6591796875"
"29474","16061.5185546875","16061.5185546875","16061.5185546875"
"29500","15316.8876953125","15316.8876953125","15316.8876953125"
"29507","16044.21875","16044.21875","16044.21875"
"29515","16208.888671875","16208.888671875","16208.888671875"
"29573","16036.451171875","16036.451171875","16036.451171875"
"29581","15982.185546875","15982.185546875","15982.185546875"
"29582","16057.599609375","16057.599609375","16057.599609375"
"29583","16260.9375","16260.9375","16260.9375"
"29584","15680.31640625","15680.31640625","15680.31640625"
"29585","16069.52734375","16069.52734375","16069.52734375"
"29604","15158.765625","15158.765625","15158.765625"
"29608","15523.79296875","15523.79296875","15523.79296875"
"29609","15372.451171875","15372.451171875","15372.451171875"
"29620","15996.4990234375","15996.4990234375","15996.4990234375"
"29624","15602.419921875","15602.419921875","15602.419921875"
"29628","15440.560546875","15440.560546875","15440.560546875"
"29639","16269.00390625","16269.00390625","16269.00390625"
"29660","15843.4599609375","15843.4599609375","15843.4599609375"
"29668","15505.9423828125","15505.9423828125","15505.9423828125"
"29681","15923.1708984375","15923.1708984375","15923.1708984375"
"29688","15115.35546875","15115.35546875","15115.35546875"
"29692","16008.908203125","16008.908203125","16008.908203125"
"29708","15685.2255859375","15685.2255859375","15685.2255859375"
"29711","15784.26171875","15784.26171875","15784.26171875"
"29712","15911.65625","15911.65625","15911.65625"
"29713","15907.86328125","15907.86328125","15907.86328125"
"29714","16299.9140625","16299.9140625","16299.9140625"
"29728","15840.166015625","15840.166015625","15840.166015625"
"29749","15285.3125","15285.3125","15285.3125"
"29761","16067.873046875","16067.873046875","16067.873046875"
"29781","15815.0595703125","15815.0595703125","15815.0595703125"
"29783","15686.306640625","15686.306640625","15686.306640625"
"29786","16415.513671875","16415.513671875","16415.513671875"
"29796","16287.279296875","16287.279296875","16287.279296875"
"29798","15960.3671875","15960.3671875","15960.3671875"
"29806","15003.27734375","15003.27734375","15003.27734375"
"29820","15617.576171875","15617.576171875","15617.576171875"
"29830","15789.095703125","15789.095703125","15789.095703125"
"29832","15458.18359375","15458.18359375","15458.18359375"
"29838","15645.2490234375","15645.2490234375","15645.2490234375"
"29854","16126.5263671875","16126.5263671875","16126.5263671875"
"29888","15570.0361328125","15570.0361328125","15570.0361328125"
"29889","16006.0859375","16006.0859375","16006.0859375"
"29890","15992.00390625","15992.00390625","15992.00390625"
"29893","15430.068359375","15430.068359375","15430.068359375"
"29904","15721.3984375","15721.3984375","15721.3984375"
"29925","15276.244140625","15276.244140625","15276.244140625"
"29930","15658.1328125","15658.1328125","15658.1328125"
"29932","15588.578125","15588.578125","15588.578125"
"29955","15436.251953125","15436.251953125","15436.251953125"
"29962","16146.904296875","16146.904296875","16146.904296875"
"29991","15650.271484375","15650.271484375","15650.271484375"
"29998","16339.953125","16339.953125","16339.953125"
"30008","15638.341796875","15638.341796875","15638.341796875"
"30037","15457.8916015625","15457.8916015625","15457.8916015625"
"30051","15914.248046875","15914.248046875","15914.248046875"
"30052","15805.7861328125","15805.7861328125","15805.7861328125"
"30068","15962.6611328125","15962.6611328125","15962.6611328125"
"30071","16390.900390625","16390.900390625","16390.900390625"
"30098","16133.8466796875","16133.8466796875","16133.8466796875"
"30102","16186.458984375","16186.458984375","16186.458984375"
"30103","15528.423828125","15528.423828125","15528.423828125"
"30105","15057.7060546875","15057.7060546875","15057.7060546875"
"30114","15869.3955078125","15869.3955078125","15869.3955078125"
"30119","15960.185546875","15960.185546875","15960.185546875"
"30123","15352.7998046875","15352.7998046875","15352.7998046875"
"30125","15962.2255859375","15962.2255859375","15962.2255859375"
"30159","15574.810546875","15574.810546875","15574.810546875"
"30162","15181.8095703125","15181.8095703125","15181.8095703125"
"30175","15716.91796875","15716.91796875","15716.91796875"
"30183","15873.19140625","15873.19140625","15873.19140625"
"30188","15985.0947265625","15985.0947265625","15985.0947265625"
"30196","16133.427734375","16133.427734375","16133.427734375"
"30207","15481.7265625","15481.7265625","15481.7265625"
"30231","16025.42578125","16025.42578125","16025.42578125"
"30249","16354.974609375","16354.974609375","16354.974609375"
"30273","15703.40625","15703.40625","15703.40625"
"30319","15396.53125","15396.53125","15396.53125"
"30324","15978.560546875","15978.560546875","15978.560546875"
"30339","16083.75","16083.75","16083.75"
"30341","16155.5517578125","16155.5517578125","16155.5517578125"
"30349","16373.224609375","16373.224609375","16373.224609375"
"30367","15765.490234375","15765.490234375","15765.490234375"
"30370","15305.865234375","15305.865234375","15305.865234375"
"30377","15501.724609375","15501.724609375","15501.724609375"
"30378","15586.880859375","15586.880859375","15586.880859375"
"30394","15835.904296875","15835.904296875","15835.904296875"
"30417","15575.056640625","15575.056640625","15575.056640625"
"30458","16300.375","16300.375","16300.375"
"30461","15853.375","15853.375","15853.375"
"30468","15600.013671875","15600.013671875","15600.013671875"
"30476","15386.78515625","15386.78515625","15386.78515625"
"30479","15619.466796875","15619.466796875","15619.466796875"
"30493","15729.5078125","15729.5078125","15729.5078125"
"30500","16007.837890625","16007.837890625","16007.837890625"
"30506","15981.3251953125","15981.3251953125","15981.3251953125"
"30522","15520.197265625","15520.197265625","15520.197265625"
"30529","15548.96484375","15548.96484375","15548.96484375"
"30532","15705.443359375","15705.443359375","15705.443359375"
"30534","16096.123046875","16096.123046875","16096.123046875"
"30535","16051.466796875","16051.466796875","16051.466796875"
"30552","15057.216796875","15057.216796875","15057.216796875"
"30557","16097.3203125","16097.3203125","16097.3203125"
"30567","16202.9853515625","16202.9853515625","16202.9853515625"
"30572","15661.234375","15661.234375","15661.234375"
"30574","16264.0166015625","16264.0166015625","16264.0166015625"
"30581","15671.5693359375","15671.5693359375","15671.5693359375"
"30585","15545.626953125","15545.626953125","15545.626953125"
"30594","16099.88671875","16099.88671875","16099.88671875"
"30597","15760.630859375","15760.630859375","15760.630859375"
"30603","15999.08984375","15999.08984375","15999.08984375"
"30619","16074.2587890625","16074.2587890625","16074.2587890625"
"30624","15451.705078125","15451.705078125","15451.705078125"
"30634","15341.54296875","15341.54296875","15341.54296875"
"30666","15898.51953125","15898.51953125","15898.51953125"
"30668","15842.90625","15842.90625","15842.90625"
"30670","16081.9091796875","16081.9091796875","16081.9091796875"
"30683","16404.087890625","16404.087890625","16404.087890625"
