"Step","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MAX"
"44806","18040.182030164284","18040.182030164284","18040.182030164284"
"44830","17957.61377963703","17957.61377963703","17957.61377963703"
"44854","17589.666823454325","17589.666823454325","17589.666823454325"
"44892","17972.75420010545","17972.75420010545","17972.75420010545"
"44915","17747.528249528255","17747.528249528255","17747.528249528255"
"44917","18163.311374375626","18163.311374375626","18163.311374375626"
"44919","17696.524294067047","17696.524294067047","17696.524294067047"
"44928","18008.365765623268","18008.365765623268","18008.365765623268"
"44934","17642.04419114219","17642.04419114219","17642.04419114219"
"44941","17816.254261238762","17816.254261238762","17816.254261238762"
"44948","17932.407331196584","17932.407331196584","17932.407331196584"
"44949","17502.476195165946","17502.476195165946","17502.476195165946"
"44959","18252.57786066711","18252.57786066711","18252.57786066711"
"44962","17718.6573483461","17718.6573483461","17718.6573483461"
"44965","18219.435633311135","18219.435633311135","18219.435633311135"
"44986","18154.964006465758","18154.964006465758","18154.964006465758"
"44998","17481.563685203684","17481.563685203684","17481.563685203684"
"44999","17956.52166131091","17956.52166131091","17956.52166131091"
"45001","18148.29139563215","18148.29139563215","18148.29139563215"
"45008","18046.638376207127","18046.638376207127","18046.638376207127"
"45020","18081.49676770452","18081.49676770452","18081.49676770452"
"45024","18235.109700188703","18235.109700188703","18235.109700188703"
"45038","17961.28385808636","17961.28385808636","17961.28385808636"
"45039","18063.146986457985","18063.146986457985","18063.146986457985"
"45049","18123.741466755466","18123.741466755466","18123.741466755466"
"45072","18312.791413475417","18312.791413475417","18312.791413475417"
"45074","18051.441352342103","18051.441352342103","18051.441352342103"
"45076","18372.699186674443","18372.699186674443","18372.699186674443"
"45090","18085.771528194033","18085.771528194033","18085.771528194033"
"45091","18028.445299700303","18028.445299700303","18028.445299700303"
"45112","18242.97569549895","18242.97569549895","18242.97569549895"
"45123","18078.3865958486","18078.3865958486","18078.3865958486"
"45127","17840.432777888782","17840.432777888782","17840.432777888782"
"45138","17620.125540820292","17620.125540820292","17620.125540820292"
"45143","18013.79326748252","18013.79326748252","18013.79326748252"
"45149","18072.122662282167","18072.122662282167","18072.122662282167"
"45159","17435.867935980685","17435.867935980685","17435.867935980685"
"45164","17875.933684426687","17875.933684426687","17875.933684426687"
"45182","18030.335342990344","18030.335342990344","18030.335342990344"
"45190","17666.555851121102","17666.555851121102","17666.555851121102"
"45193","17978.502383671883","17978.502383671883","17978.502383671883"
"45199","18174.847322899324","18174.847322899324","18174.847322899324"
"45205","18004.652843295597","18004.652843295597","18004.652843295597"
"45237","18271.122153207903","18271.122153207903","18271.122153207903"
"45259","18079.258924492176","18079.258924492176","18079.258924492176"
"45276","17601.087520673773","17601.087520673773","17601.087520673773"
"45277","18102.604484432235","18102.604484432235","18102.604484432235"
"45292","18217.8770464813","18217.8770464813","18217.8770464813"
"45308","18107.957852702857","18107.957852702857","18107.957852702857"
"45315","18382.112138389384","18382.112138389384","18382.112138389384"
"45331","18219.29703668554","18219.29703668554","18219.29703668554"
"45339","17921.321809135312","17921.321809135312","17921.321809135312"
"45341","18027.365742979244","18027.365742979244","18027.365742979244"
"45342","18104.8334458042","18104.8334458042","18104.8334458042"
"45366","17721.12979367854","17721.12979367854","17721.12979367854"
"45374","18485.3113492341","18485.3113492341","18485.3113492341"
"45401","18084.563152181156","18084.563152181156","18084.563152181156"
"45410","17797.77830172605","17797.77830172605","17797.77830172605"
"45411","18200.220751054505","18200.220751054505","18200.220751054505"
"45412","17582.223524836278","17582.223524836278","17582.223524836278"
"45413","17724.65449808525","17724.65449808525","17724.65449808525"
"45423","18401.990019008772","18401.990019008772","18401.990019008772"
"45430","18534.199670884675","18534.199670884675","18534.199670884675"
"45472","18444.577415306914","18444.577415306914","18444.577415306914"
"45476","18044.95807720058","18044.95807720058","18044.95807720058"
"45492","18210.148153124654","18210.148153124654","18210.148153124654"
"45496","17723.899186341438","17723.899186341438","17723.899186341438"
"45497","18267.18848434899","18267.18848434899","18267.18848434899"
"45504","18090.84273884449","18090.84273884449","18090.84273884449"
"45518","18004.5925952381","18004.5925952381","18004.5925952381"
"45525","17941.149925740927","17941.149925740927","17941.149925740927"
"45527","18004.915673160176","18004.915673160176","18004.915673160176"
"45532","18381.899380175382","18381.899380175382","18381.899380175382"
"45536","18106.513206765456","18106.513206765456","18106.513206765456"
"45546","18042.062253468754","18042.062253468754","18042.062253468754"
"45547","17694.333833139084","17694.333833139084","17694.333833139084"
"45555","17689.764101592853","17689.764101592853","17689.764101592853"
"45578","17945.55036924187","17945.55036924187","17945.55036924187"
"45580","18470.277336441337","18470.277336441337","18470.277336441337"
"45584","17454.064519286272","17454.064519286272","17454.064519286272"
"45585","17841.295365856364","17841.295365856364","17841.295365856364"
"45587","18251.62476870352","18251.62476870352","18251.62476870352"
"45608","17831.53007048507","17831.53007048507","17831.53007048507"
"45627","18372.967090687092","18372.967090687092","18372.967090687092"
"45637","18115.579869158624","18115.579869158624","18115.579869158624"
"45643","18112.361264707517","18112.361264707517","18112.361264707517"
"45656","17592.769251498503","17592.769251498503","17592.769251498503"
"45657","18065.88232303808","18065.88232303808","18065.88232303808"
"45662","17930.549831723838","17930.549831723838","17930.549831723838"
"45669","17902.912101259855","17902.912101259855","17902.912101259855"
"45672","18002.894916389167","18002.894916389167","18002.894916389167"
"45706","18179.855456709956","18179.855456709956","18179.855456709956"
"45708","17717.922445110446","17717.922445110446","17717.922445110446"
"45723","17949.03393711844","17949.03393711844","17949.03393711844"
"45729","18385.068211621714","18385.068211621714","18385.068211621714"
"45732","18361.79420557221","18361.79420557221","18361.79420557221"
"45739","18045.775196914197","18045.775196914197","18045.775196914197"
"45744","17863.557476939728","17863.557476939728","17863.557476939728"
"45748","18482.408202602954","18482.408202602954","18482.408202602954"
"45749","18069.533263736266","18069.533263736266","18069.533263736266"
"45752","17704.321465839716","17704.321465839716","17704.321465839716"
"45754","18008.11927836053","18008.11927836053","18008.11927836053"
"45770","18031.276554501055","18031.276554501055","18031.276554501055"
"45771","17980.49022788323","17980.49022788323","17980.49022788323"
"45782","17522.122002636253","17522.122002636253","17522.122002636253"
"45784","18689.13236174936","18689.13236174936","18689.13236174936"
"45799","17540.699409951165","17540.699409951165","17540.699409951165"
"45807","17943.332950799202","17943.332950799202","17943.332950799202"
"45809","18183.18264785215","18183.18264785215","18183.18264785215"
"45814","18068.01943942169","18068.01943942169","18068.01943942169"
"45817","17944.70103421579","17944.70103421579","17944.70103421579"
"45825","17685.01647921523","17685.01647921523","17685.01647921523"
"45834","18309.655195054947","18309.655195054947","18309.655195054947"
"45838","18119.005922161174","18119.005922161174","18119.005922161174"
"45855","18156.13095371295","18156.13095371295","18156.13095371295"
"45868","18202.926345543347","18202.926345543347","18202.926345543347"
"45880","17874.459643384398","17874.459643384398","17874.459643384398"
"45892","18014.375430957934","18014.375430957934","18014.375430957934"
"45898","18114.711745115994","18114.711745115994","18114.711745115994"
"45911","17683.342113109116","17683.342113109116","17683.342113109116"
"45923","18187.30441736042","18187.30441736042","18187.30441736042"
"45924","17909.1010470363","17909.1010470363","17909.1010470363"
"45927","17639.554793789546","17639.554793789546","17639.554793789546"
"45955","18597.102246864248","18597.102246864248","18597.102246864248"
"45980","18186.17505530581","18186.17505530581","18186.17505530581"
"45981","17732.562208874464","17732.562208874464","17732.562208874464"
"46002","17803.80703987679","17803.80703987679","17803.80703987679"
"46003","17716.8083483461","17716.8083483461","17716.8083483461"
"46004","17569.346320568326","17569.346320568326","17569.346320568326"
"46010","18106.039301309807","18106.039301309807","18106.039301309807"
"46017","18274.85832678433","18274.85832678433","18274.85832678433"
"46023","18376.154659035412","18376.154659035412","18376.154659035412"
"46027","18202.682494699744","18202.682494699744","18202.682494699744"
"46048","17790.863872516376","17790.863872516376","17790.863872516376"
"46059","18153.505043151297","18153.505043151297","18153.505043151297"
"46067","17656.38059792985","17656.38059792985","17656.38059792985"
"46116","17698.70070615496","17698.70070615496","17698.70070615496"
"46125","18179.525861666116","18179.525861666116","18179.525861666116"
"46148","17682.52758680209","17682.52758680209","17682.52758680209"
"46156","18763.10319042069","18763.10319042069","18763.10319042069"
"46162","17827.0642980908","17827.0642980908","17827.0642980908"
"46165","18112.68071786547","18112.68071786547","18112.68071786547"
"46168","18038.31110520035","18038.31110520035","18038.31110520035"
"46207","18097.22441866467","18097.22441866467","18097.22441866467"
"46212","18020.178065656568","18020.178065656568","18020.178065656568"
"46220","18584.426183399937","18584.426183399937","18584.426183399937"
"46242","17982.970773032524","17982.970773032524","17982.970773032524"
"46243","18117.743407814407","18117.743407814407","18117.743407814407"
"46255","18078.849181984682","18078.849181984682","18078.849181984682"
"46267","17791.455812770568","17791.455812770568","17791.455812770568"
"46271","17801.589682289938","17801.589682289938","17801.589682289938"
"46276","18050.442793428796","18050.442793428796","18050.442793428796"
"46279","18032.45353990454","18032.45353990454","18032.45353990454"
"46287","17779.880112304363","17779.880112304363","17779.880112304363"
"46296","18409.389243534246","18409.389243534246","18409.389243534246"
"46306","18067.952929237428","18067.952929237428","18067.952929237428"
"46309","17841.34020265846","17841.34020265846","17841.34020265846"
"46338","18417.550015401262","18417.550015401262","18417.550015401262"
"46340","17641.861709928962","17641.861709928962","17641.861709928962"
"46346","18018.948034437788","18018.948034437788","18018.948034437788"
"46367","17672.993510794764","17672.993510794764","17672.993510794764"
"46372","17908.467271228772","17908.467271228772","17908.467271228772"
"46390","18058.591681013437","18058.591681013437","18058.591681013437"
"46400","18159.392125374627","18159.392125374627","18159.392125374627"
"46409","18751.02286674437","18751.02286674437","18751.02286674437"
