"Step","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MAX"
"86389","16649.609375","16649.609375","16649.609375"
"86396","16803.439453125","16803.439453125","16803.439453125"
"86405","17541.373046875","17541.373046875","17541.373046875"
"86413","16729.37890625","16729.37890625","16729.37890625"
"86452","16989.39453125","16989.39453125","16989.39453125"
"86455","16698.978515625","16698.978515625","16698.978515625"
"86495","17094.09375","17094.09375","17094.09375"
"86498","16873.078125","16873.078125","16873.078125"
"86500","16634.451171875","16634.451171875","16634.451171875"
"86502","16964.69140625","16964.69140625","16964.69140625"
"86520","16571.634765625","16571.634765625","16571.634765625"
"86525","16661.060546875","16661.060546875","16661.060546875"
"86531","16757.56640625","16757.56640625","16757.56640625"
"86554","16969.943359375","16969.943359375","16969.943359375"
"86564","16782.958984375","16782.958984375","16782.958984375"
"86590","17131.267578125","17131.267578125","17131.267578125"
"86599","17119.28515625","17119.28515625","17119.28515625"
"86623","16834.1875","16834.1875","16834.1875"
"86625","16495.2578125","16495.2578125","16495.2578125"
"86705","16705.87890625","16705.87890625","16705.87890625"
"86716","17314.765625","17314.765625","17314.765625"
"86721","17132.005859375","17132.005859375","17132.005859375"
"86723","16888.4453125","16888.4453125","16888.4453125"
"86735","17312.16015625","17312.16015625","17312.16015625"
"86741","16802.142578125","16802.142578125","16802.142578125"
"86742","16604.474609375","16604.474609375","16604.474609375"
"86768","16944.109375","16944.109375","16944.109375"
"86769","16569.7578125","16569.7578125","16569.7578125"
"86777","17145.2578125","17145.2578125","17145.2578125"
"86781","16384.53515625","16384.53515625","16384.53515625"
"86785","16649.5703125","16649.5703125","16649.5703125"
"86810","16878.744140625","16878.744140625","16878.744140625"
"86818","17242.40625","17242.40625","17242.40625"
"86827","16911.263671875","16911.263671875","16911.263671875"
"86848","17284.0625","17284.0625","17284.0625"
"86851","16936.73046875","16936.73046875","16936.73046875"
"86853","17161.7421875","17161.7421875","17161.7421875"
"86854","16550.09765625","16550.09765625","16550.09765625"
"86858","17154.05078125","17154.05078125","17154.05078125"
"86861","16950.96875","16950.96875","16950.96875"
"86881","17141.6640625","17141.6640625","17141.6640625"
"86899","17126.201171875","17126.201171875","17126.201171875"
"86901","17083.1328125","17083.1328125","17083.1328125"
"86921","17062.259765625","17062.259765625","17062.259765625"
"86925","16948.640625","16948.640625","16948.640625"
"86929","16846.78515625","16846.78515625","16846.78515625"
"86936","17023.720703125","17023.720703125","17023.720703125"
"86956","16342.845703125","16342.845703125","16342.845703125"
"86961","16914.005859375","16914.005859375","16914.005859375"
"86994","16968.19921875","16968.19921875","16968.19921875"
"87000","16433.6328125","16433.6328125","16433.6328125"
"87006","17097.423828125","17097.423828125","17097.423828125"
"87008","17514.140625","17514.140625","17514.140625"
"87015","17214.4375","17214.4375","17214.4375"
"87027","16756.232421875","16756.232421875","16756.232421875"
"87029","17332.0234375","17332.0234375","17332.0234375"
"87035","16513.033203125","16513.033203125","16513.033203125"
"87049","17040.59375","17040.59375","17040.59375"
"87053","17262.4375","17262.4375","17262.4375"
"87055","16750.83984375","16750.83984375","16750.83984375"
"87057","17240.16015625","17240.16015625","17240.16015625"
"87063","17040.44140625","17040.44140625","17040.44140625"
"87092","17051.587890625","17051.587890625","17051.587890625"
"87121","17137.19140625","17137.19140625","17137.19140625"
"87122","16814.65625","16814.65625","16814.65625"
"87129","17008.39453125","17008.39453125","17008.39453125"
"87139","16872.09765625","16872.09765625","16872.09765625"
"87147","16926.48828125","16926.48828125","16926.48828125"
"87151","17444.685546875","17444.685546875","17444.685546875"
"87154","17327.84765625","17327.84765625","17327.84765625"
"87155","17084.494140625","17084.494140625","17084.494140625"
"87159","16821.08203125","16821.08203125","16821.08203125"
"87174","16548.294921875","16548.294921875","16548.294921875"
"87186","17081.44921875","17081.44921875","17081.44921875"
"87204","17471.7578125","17471.7578125","17471.7578125"
"87251","16914.48828125","16914.48828125","16914.48828125"
"87260","16700.28125","16700.28125","16700.28125"
"87266","16975.74609375","16975.74609375","16975.74609375"
"87268","17460.78515625","17460.78515625","17460.78515625"
"87292","17229.875","17229.875","17229.875"
"87293","17539.951171875","17539.951171875","17539.951171875"
"87298","16773.939453125","16773.939453125","16773.939453125"
"87301","16957.77734375","16957.77734375","16957.77734375"
"87306","16734.484375","16734.484375","16734.484375"
"87308","17055.08984375","17055.08984375","17055.08984375"
"87310","17087.109375","17087.109375","17087.109375"
"87317","17310.80078125","17310.80078125","17310.80078125"
"87318","17134.69921875","17134.69921875","17134.69921875"
"87321","17064.43359375","17064.43359375","17064.43359375"
"87356","17322.30859375","17322.30859375","17322.30859375"
"87359","16909.03515625","16909.03515625","16909.03515625"
"87360","17203.453125","17203.453125","17203.453125"
"87362","16906.5234375","16906.5234375","16906.5234375"
"87364","16981.181640625","16981.181640625","16981.181640625"
"87365","16769.58984375","16769.58984375","16769.58984375"
"87395","16846.787109375","16846.787109375","16846.787109375"
"87402","16846.48828125","16846.48828125","16846.48828125"
"87403","16901.140625","16901.140625","16901.140625"
"87411","17248.83984375","17248.83984375","17248.83984375"
"87412","16826.9609375","16826.9609375","16826.9609375"
"87425","16732.236328125","16732.236328125","16732.236328125"
"87428","17198.3046875","17198.3046875","17198.3046875"
"87429","17505.9296875","17505.9296875","17505.9296875"
"87459","16886.9765625","16886.9765625","16886.9765625"
"87460","16687.08203125","16687.08203125","16687.08203125"
"87469","17046","17046","17046"
"87485","17045.4140625","17045.4140625","17045.4140625"
"87502","17262.0703125","17262.0703125","17262.0703125"
"87503","16914.751953125","16914.751953125","16914.751953125"
"87512","17360.546875","17360.546875","17360.546875"
"87522","16798.28125","16798.28125","16798.28125"
"87536","16783.779296875","16783.779296875","16783.779296875"
"87538","16672.4609375","16672.4609375","16672.4609375"
"87540","16954.533203125","16954.533203125","16954.533203125"
"87562","16796.060546875","16796.060546875","16796.060546875"
"87583","16848.87109375","16848.87109375","16848.87109375"
"87597","16964.6796875","16964.6796875","16964.6796875"
"87605","17307.75","17307.75","17307.75"
"87611","17046.7265625","17046.7265625","17046.7265625"
"87649","17032.4296875","17032.4296875","17032.4296875"
"87680","16444.27734375","16444.27734375","16444.27734375"
"87684","16791.953125","16791.953125","16791.953125"
"87686","16648.384765625","16648.384765625","16648.384765625"
"87706","16680.083984375","16680.083984375","16680.083984375"
"87709","16913.44140625","16913.44140625","16913.44140625"
"87713","17280.3984375","17280.3984375","17280.3984375"
"87723","17220.60546875","17220.60546875","17220.60546875"
"87732","16992.40234375","16992.40234375","16992.40234375"
"87733","16968.08984375","16968.08984375","16968.08984375"
"87740","16959.935546875","16959.935546875","16959.935546875"
"87741","17106.16796875","17106.16796875","17106.16796875"
"87745","17236.26953125","17236.26953125","17236.26953125"
"87746","17339.16796875","17339.16796875","17339.16796875"
"87749","16996.908203125","16996.908203125","16996.908203125"
"87758","17107.15625","17107.15625","17107.15625"
"87774","16790.0859375","16790.0859375","16790.0859375"
"87789","16642.466796875","16642.466796875","16642.466796875"
"87796","17050.0546875","17050.0546875","17050.0546875"
"87801","17368.5078125","17368.5078125","17368.5078125"
"87804","17139.59375","17139.59375","17139.59375"
"87806","16986.6328125","16986.6328125","16986.6328125"
"87812","17407.494140625","17407.494140625","17407.494140625"
"87819","16694.72265625","16694.72265625","16694.72265625"
"87824","16892.875","16892.875","16892.875"
"87843","16756.20703125","16756.20703125","16756.20703125"
"87858","17268.640625","17268.640625","17268.640625"
"87863","16765.423828125","16765.423828125","16765.423828125"
"87871","17135.9765625","17135.9765625","17135.9765625"
"87872","17029.25390625","17029.25390625","17029.25390625"
"87879","17290.455078125","17290.455078125","17290.455078125"
"87911","17358.71484375","17358.71484375","17358.71484375"
"87914","16613.1640625","16613.1640625","16613.1640625"
"87931","17298.6171875","17298.6171875","17298.6171875"
"87934","17034.31640625","17034.31640625","17034.31640625"
"87940","17321.2421875","17321.2421875","17321.2421875"
"87941","17055.05078125","17055.05078125","17055.05078125"
"87955","16747.4140625","16747.4140625","16747.4140625"
"87961","16739.951171875","16739.951171875","16739.951171875"
"87966","17068.404296875","17068.404296875","17068.404296875"
"87999","16790.40625","16790.40625","16790.40625"
"88042","17320.8203125","17320.8203125","17320.8203125"
"88053","16935.3828125","16935.3828125","16935.3828125"
"88060","17194.2109375","17194.2109375","17194.2109375"
"88084","16449.58984375","16449.58984375","16449.58984375"
"88092","16989.62109375","16989.62109375","16989.62109375"
"88096","17380.8125","17380.8125","17380.8125"
"88104","17169.5390625","17169.5390625","17169.5390625"
"88116","16878.30859375","16878.30859375","16878.30859375"
"88118","17006.5859375","17006.5859375","17006.5859375"
"88120","17186.12109375","17186.12109375","17186.12109375"
"88128","16741.75390625","16741.75390625","16741.75390625"
"88132","17028.02734375","17028.02734375","17028.02734375"
"88137","17406.87890625","17406.87890625","17406.87890625"
"88156","17253.201171875","17253.201171875","17253.201171875"
"88163","16711.501953125","16711.501953125","16711.501953125"
"88166","16998.826171875","16998.826171875","16998.826171875"
"88169","16372.685546875","16372.685546875","16372.685546875"
"88173","16799.23046875","16799.23046875","16799.23046875"
"88177","17263.43359375","17263.43359375","17263.43359375"
"88190","16761.7890625","16761.7890625","16761.7890625"
"88223","17259.775390625","17259.775390625","17259.775390625"
"88234","16991.2109375","16991.2109375","16991.2109375"
"88240","16964.74609375","16964.74609375","16964.74609375"
"88253","17064.828125","17064.828125","17064.828125"
"88265","16881.009765625","16881.009765625","16881.009765625"
"88267","16512.30859375","16512.30859375","16512.30859375"
"88268","16723","16723","16723"
"88272","16609.296875","16609.296875","16609.296875"
"88274","17015.20703125","17015.20703125","17015.20703125"
"88278","16741.732421875","16741.732421875","16741.732421875"
"88280","16446.611328125","16446.611328125","16446.611328125"
"88283","16320.5869140625","16320.5869140625","16320.5869140625"
"88286","16982.046875","16982.046875","16982.046875"
"88291","16979.2421875","16979.2421875","16979.2421875"
"88294","17298.728515625","17298.728515625","17298.728515625"
"88298","17044.0625","17044.0625","17044.0625"
"88304","17001.296875","17001.296875","17001.296875"
"88319","16408.228515625","16408.228515625","16408.228515625"
"88323","17140.34375","17140.34375","17140.34375"
"88325","16921.91015625","16921.91015625","16921.91015625"
"88329","17018.5234375","17018.5234375","17018.5234375"
"88340","17412.583984375","17412.583984375","17412.583984375"
"88349","17071.95703125","17071.95703125","17071.95703125"
"88362","16762.578125","16762.578125","16762.578125"
"88367","16788.515625","16788.515625","16788.515625"
"88380","16799.03125","16799.03125","16799.03125"
"88393","16614.521484375","16614.521484375","16614.521484375"
"88397","17415.810546875","17415.810546875","17415.810546875"
"88399","17198.029296875","17198.029296875","17198.029296875"
"88403","16951.587890625","16951.587890625","16951.587890625"
"88434","17095.67578125","17095.67578125","17095.67578125"
"88444","17083.90234375","17083.90234375","17083.90234375"
"88456","16803.98046875","16803.98046875","16803.98046875"
"88460","17512.060546875","17512.060546875","17512.060546875"
"88466","16851.109375","16851.109375","16851.109375"
"88468","17012.36328125","17012.36328125","17012.36328125"
"88494","16653.0390625","16653.0390625","16653.0390625"
"88496","16843.3046875","16843.3046875","16843.3046875"
"88520","16783.22265625","16783.22265625","16783.22265625"
"88526","16579.28515625","16579.28515625","16579.28515625"
"88533","16795.123046875","16795.123046875","16795.123046875"
"88536","16872.3984375","16872.3984375","16872.3984375"
"88542","16875.3359375","16875.3359375","16875.3359375"
"88545","17422.544921875","17422.544921875","17422.544921875"
"88570","17125.71875","17125.71875","17125.71875"
"88577","16919.572265625","16919.572265625","16919.572265625"
"88591","16812.259765625","16812.259765625","16812.259765625"
"88596","16924.96875","16924.96875","16924.96875"
"88600","17374.123046875","17374.123046875","17374.123046875"
"88607","17104.4140625","17104.4140625","17104.4140625"
"88608","17127.533203125","17127.533203125","17127.533203125"
"88619","16947.046875","16947.046875","16947.046875"
"88620","17570.76953125","17570.76953125","17570.76953125"
"88624","16946.7890625","16946.7890625","16946.7890625"
"88626","17224.01953125","17224.01953125","17224.01953125"
"88641","17210.501953125","17210.501953125","17210.501953125"
"88642","17433.455078125","17433.455078125","17433.455078125"
"88644","16983.4375","16983.4375","16983.4375"
"88652","17096.91015625","17096.91015625","17096.91015625"
"88665","16552.447265625","16552.447265625","16552.447265625"
"88667","17038.6015625","17038.6015625","17038.6015625"
"88694","16790.21875","16790.21875","16790.21875"
"88701","16790.1015625","16790.1015625","16790.1015625"
"88705","16799.06640625","16799.06640625","16799.06640625"
"88708","16821.484375","16821.484375","16821.484375"
"88714","16737.859375","16737.859375","16737.859375"
"88722","17584.6328125","17584.6328125","17584.6328125"
"88740","17090.40234375","17090.40234375","17090.40234375"
"88749","16912.97265625","16912.97265625","16912.97265625"
"88753","17479.919921875","17479.919921875","17479.919921875"
"88759","16973.4609375","16973.4609375","16973.4609375"
"88760","16547.681640625","16547.681640625","16547.681640625"
"88793","17437.265625","17437.265625","17437.265625"
"88821","17302.642578125","17302.642578125","17302.642578125"
"88825","16872.689453125","16872.689453125","16872.689453125"
"88840","17115.240234375","17115.240234375","17115.240234375"
"88863","17015.751953125","17015.751953125","17015.751953125"
"88868","16941.09375","16941.09375","16941.09375"
"88876","17341.658203125","17341.658203125","17341.658203125"
"88882","16730.06640625","16730.06640625","16730.06640625"
"88887","17710.8671875","17710.8671875","17710.8671875"
"88888","16963.21484375","16963.21484375","16963.21484375"
"88891","17013.2890625","17013.2890625","17013.2890625"
"88897","17224.859375","17224.859375","17224.859375"
"88903","16840.697265625","16840.697265625","16840.697265625"
"88917","17475.80078125","17475.80078125","17475.80078125"
"88923","16923.087890625","16923.087890625","16923.087890625"
"88932","17028.65625","17028.65625","17028.65625"
"88938","16710.61328125","16710.61328125","16710.61328125"
"88941","17119.595703125","17119.595703125","17119.595703125"
"88953","17452.12109375","17452.12109375","17452.12109375"
"88972","17173.26953125","17173.26953125","17173.26953125"
"88983","16603.921875","16603.921875","16603.921875"
"88985","16896.24609375","16896.24609375","16896.24609375"
"88991","16518.130859375","16518.130859375","16518.130859375"
"89008","16673.7265625","16673.7265625","16673.7265625"
"89022","16642.7734375","16642.7734375","16642.7734375"
"89027","17129.43359375","17129.43359375","17129.43359375"
"89035","16643.77734375","16643.77734375","16643.77734375"
"89038","17024.39453125","17024.39453125","17024.39453125"
"89043","16559.52734375","16559.52734375","16559.52734375"
"89057","17250.7734375","17250.7734375","17250.7734375"
"89077","16844.0703125","16844.0703125","16844.0703125"
"89081","16532.873046875","16532.873046875","16532.873046875"
"89084","17164.044921875","17164.044921875","17164.044921875"
"89088","17140.75","17140.75","17140.75"
"89094","16706.697265625","16706.697265625","16706.697265625"
"89101","16970.443359375","16970.443359375","16970.443359375"
"89104","16693.361328125","16693.361328125","16693.361328125"
"89108","16952.73828125","16952.73828125","16952.73828125"
"89116","17313.7421875","17313.7421875","17313.7421875"
"89122","16951.99609375","16951.99609375","16951.99609375"
"89132","16462.8515625","16462.8515625","16462.8515625"
"89142","17202.77734375","17202.77734375","17202.77734375"
"89146","16200.5","16200.5","16200.5"
"89161","17279.046875","17279.046875","17279.046875"
"89165","17020.55859375","17020.55859375","17020.55859375"
"89166","16702.10546875","16702.10546875","16702.10546875"
"89167","16950.59375","16950.59375","16950.59375"
"89182","16774.81640625","16774.81640625","16774.81640625"
"89195","16903.916015625","16903.916015625","16903.916015625"
"89225","17148.1484375","17148.1484375","17148.1484375"
"89240","17093.205078125","17093.205078125","17093.205078125"
"89260","17228.10546875","17228.10546875","17228.10546875"
"89271","17406.6875","17406.6875","17406.6875"
"89274","17143.837890625","17143.837890625","17143.837890625"
"89275","17081.3828125","17081.3828125","17081.3828125"
"89288","16836.46875","16836.46875","16836.46875"
"89328","16908.54296875","16908.54296875","16908.54296875"
"89333","16891.94140625","16891.94140625","16891.94140625"
"89351","17200.09765625","17200.09765625","17200.09765625"
"89372","17465.625","17465.625","17465.625"
"89380","16816.951171875","16816.951171875","16816.951171875"
"89399","17410.76171875","17410.76171875","17410.76171875"
"89404","16749.765625","16749.765625","16749.765625"
"89413","16729.03125","16729.03125","16729.03125"
"89414","17044.47265625","17044.47265625","17044.47265625"
"89435","16839.05078125","16839.05078125","16839.05078125"
"89436","17216.96875","17216.96875","17216.96875"
"89437","16603.00390625","16603.00390625","16603.00390625"
"89441","17195.15625","17195.15625","17195.15625"
"89450","16735.15625","16735.15625","16735.15625"
"89460","16842.78125","16842.78125","16842.78125"
"89464","16516.37890625","16516.37890625","16516.37890625"
"89483","17196.58984375","17196.58984375","17196.58984375"
"89487","17036.142578125","17036.142578125","17036.142578125"
"89494","16783.505859375","16783.505859375","16783.505859375"
"89496","17334.298828125","17334.298828125","17334.298828125"
"89500","17345.33203125","17345.33203125","17345.33203125"
"89502","16503.3359375","16503.3359375","16503.3359375"
"89503","16652.41015625","16652.41015625","16652.41015625"
"89507","17042.162109375","17042.162109375","17042.162109375"
"89520","16945.513671875","16945.513671875","16945.513671875"
"89525","17158.98046875","17158.98046875","17158.98046875"
"89533","16851.0859375","16851.0859375","16851.0859375"
"89562","16333.630859375","16333.630859375","16333.630859375"
"89602","16929.318359375","16929.318359375","16929.318359375"
"89603","16615.830078125","16615.830078125","16615.830078125"
"89606","17215.294921875","17215.294921875","17215.294921875"
"89625","17649.6328125","17649.6328125","17649.6328125"
"89646","17219.83203125","17219.83203125","17219.83203125"
"89651","17250.8828125","17250.8828125","17250.8828125"
"89652","17317.4609375","17317.4609375","17317.4609375"
"89674","16816.068359375","16816.068359375","16816.068359375"
"89680","16436.81640625","16436.81640625","16436.81640625"
"89702","17162.107421875","17162.107421875","17162.107421875"
"89716","16387.22265625","16387.22265625","16387.22265625"
"89722","17325.16015625","17325.16015625","17325.16015625"
"89741","16827.693359375","16827.693359375","16827.693359375"
"89755","16957.7109375","16957.7109375","16957.7109375"
"89772","16979.19921875","16979.19921875","16979.19921875"
"89779","16885.392578125","16885.392578125","16885.392578125"
"89781","16972.2734375","16972.2734375","16972.2734375"
"89789","16962.3515625","16962.3515625","16962.3515625"
"89791","16405.30078125","16405.30078125","16405.30078125"
"89797","16686.7109375","16686.7109375","16686.7109375"
"89816","17162.251953125","17162.251953125","17162.251953125"
"89831","17367.458984375","17367.458984375","17367.458984375"
"89840","16835.59765625","16835.59765625","16835.59765625"
"89842","17028.0625","17028.0625","17028.0625"
"89843","17623.79296875","17623.79296875","17623.79296875"
"89862","16774.392578125","16774.392578125","16774.392578125"
"89863","16822.486328125","16822.486328125","16822.486328125"
"89869","17060.484375","17060.484375","17060.484375"
"89887","16787.232421875","16787.232421875","16787.232421875"
"89893","16911.6796875","16911.6796875","16911.6796875"
"89912","17129.82421875","17129.82421875","17129.82421875"
"89914","16636.23046875","16636.23046875","16636.23046875"
"89922","17231.06640625","17231.06640625","17231.06640625"
"89923","16485.935546875","16485.935546875","16485.935546875"
"89927","17281.8828125","17281.8828125","17281.8828125"
"89936","16956.3203125","16956.3203125","16956.3203125"
"89939","16361.5087890625","16361.5087890625","16361.5087890625"
"89941","17309.474609375","17309.474609375","17309.474609375"
"89960","16989.34375","16989.34375","16989.34375"
"89975","16655.19140625","16655.19140625","16655.19140625"
"89983","16775.5234375","16775.5234375","16775.5234375"
"89987","17535.744140625","17535.744140625","17535.744140625"
"89992","16623.12109375","16623.12109375","16623.12109375"
"90005","16817.927734375","16817.927734375","16817.927734375"
"90022","17085.73046875","17085.73046875","17085.73046875"
"90032","17340.75390625","17340.75390625","17340.75390625"
"90043","16463.376953125","16463.376953125","16463.376953125"
"90072","17231.408203125","17231.408203125","17231.408203125"
"90074","16891.857421875","16891.857421875","16891.857421875"
"90081","17243.248046875","17243.248046875","17243.248046875"
"90094","17057.42578125","17057.42578125","17057.42578125"
"90098","16652.369140625","16652.369140625","16652.369140625"
"90107","17285.875","17285.875","17285.875"
"90108","17318.7734375","17318.7734375","17318.7734375"
"90122","16833.45703125","16833.45703125","16833.45703125"
"90123","17127.255859375","17127.255859375","17127.255859375"
"90125","16808.900390625","16808.900390625","16808.900390625"
"90131","17108.4375","17108.4375","17108.4375"
"90132","16862.4765625","16862.4765625","16862.4765625"
"90151","16890.89453125","16890.89453125","16890.89453125"
"90158","17035.52734375","17035.52734375","17035.52734375"
"90165","17020.669921875","17020.669921875","17020.669921875"
"90168","16795.17578125","16795.17578125","16795.17578125"
"90173","16621.564453125","16621.564453125","16621.564453125"
"90177","16762.703125","16762.703125","16762.703125"
"90191","17405.28515625","17405.28515625","17405.28515625"
"90197","17603.98828125","17603.98828125","17603.98828125"
"90212","17050.5703125","17050.5703125","17050.5703125"
"90222","17409.8203125","17409.8203125","17409.8203125"
"90261","17147.54296875","17147.54296875","17147.54296875"
"90274","17504.70703125","17504.70703125","17504.70703125"
"90277","17167.69921875","17167.69921875","17167.69921875"
"90281","17326.939453125","17326.939453125","17326.939453125"
"90282","17151.81640625","17151.81640625","17151.81640625"
"90299","17067.880859375","17067.880859375","17067.880859375"
"90300","17077.4375","17077.4375","17077.4375"
"90305","16852.1484375","16852.1484375","16852.1484375"
"90313","16745.18359375","16745.18359375","16745.18359375"
"90321","16987.033203125","16987.033203125","16987.033203125"
"90333","17033.25","17033.25","17033.25"
"90340","16782.99609375","16782.99609375","16782.99609375"
"90350","17106.3671875","17106.3671875","17106.3671875"
"90354","17050.212890625","17050.212890625","17050.212890625"
"90360","16766.1171875","16766.1171875","16766.1171875"
"90364","16902.578125","16902.578125","16902.578125"
"90377","16914.34765625","16914.34765625","16914.34765625"
"90400","17093.6015625","17093.6015625","17093.6015625"
"90410","17009.51953125","17009.51953125","17009.51953125"
"90438","17011.259765625","17011.259765625","17011.259765625"
"90492","16720.896484375","16720.896484375","16720.896484375"
"90503","17096.005859375","17096.005859375","17096.005859375"
"90512","16599.921875","16599.921875","16599.921875"
"90529","16526.111328125","16526.111328125","16526.111328125"
"90549","17677.650390625","17677.650390625","17677.650390625"
"90568","16628.259765625","16628.259765625","16628.259765625"
"90595","16888.41015625","16888.41015625","16888.41015625"
"90664","17001.94140625","17001.94140625","17001.94140625"
"90672","17241.080078125","17241.080078125","17241.080078125"
"90674","17336.69921875","17336.69921875","17336.69921875"
"90677","17030.32421875","17030.32421875","17030.32421875"
"90680","16718.990234375","16718.990234375","16718.990234375"
"90699","17164.005859375","17164.005859375","17164.005859375"
"90705","17461.47265625","17461.47265625","17461.47265625"
"90725","17456.234375","17456.234375","17456.234375"
"90747","16782.400390625","16782.400390625","16782.400390625"
"90762","17236.16015625","17236.16015625","17236.16015625"
"90787","16927.203125","16927.203125","16927.203125"
"90797","17459.435546875","17459.435546875","17459.435546875"
"90811","16911.162109375","16911.162109375","16911.162109375"
"90813","16938.525390625","16938.525390625","16938.525390625"
"90814","17362.287109375","17362.287109375","17362.287109375"
"90824","16593.859375","16593.859375","16593.859375"
"90826","17046.552734375","17046.552734375","17046.552734375"
"90828","16975.013671875","16975.013671875","16975.013671875"
"90832","17195.248046875","17195.248046875","17195.248046875"
"90838","17516.30078125","17516.30078125","17516.30078125"
"90853","17105.287109375","17105.287109375","17105.287109375"
"90854","17180.189453125","17180.189453125","17180.189453125"
"90863","16897.390625","16897.390625","16897.390625"
"90868","17122.9765625","17122.9765625","17122.9765625"
"90869","16991.724609375","16991.724609375","16991.724609375"
"90878","16813.984375","16813.984375","16813.984375"
"90884","17134.421875","17134.421875","17134.421875"
"90886","17006.2421875","17006.2421875","17006.2421875"
"90888","16912.8125","16912.8125","16912.8125"
"90894","17626.169921875","17626.169921875","17626.169921875"
"90912","17465.82421875","17465.82421875","17465.82421875"
"90913","17415.3046875","17415.3046875","17415.3046875"
"90916","16890.734375","16890.734375","16890.734375"
"90927","16655.80859375","16655.80859375","16655.80859375"
"90931","17069.4921875","17069.4921875","17069.4921875"
"90947","17315.28125","17315.28125","17315.28125"
"90955","17256.64453125","17256.64453125","17256.64453125"
"90962","17410.615234375","17410.615234375","17410.615234375"
"90963","17109.46875","17109.46875","17109.46875"
"90964","17006.96875","17006.96875","17006.96875"
"90974","16965.06640625","16965.06640625","16965.06640625"
"90980","17146.90625","17146.90625","17146.90625"
"90982","17020.0546875","17020.0546875","17020.0546875"
"90983","17252.392578125","17252.392578125","17252.392578125"
"90992","17205.921875","17205.921875","17205.921875"
"90998","16892.056640625","16892.056640625","16892.056640625"
"90999","17176.9375","17176.9375","17176.9375"
"91031","16818.767578125","16818.767578125","16818.767578125"
"91036","17451.3046875","17451.3046875","17451.3046875"
"91049","16782.263671875","16782.263671875","16782.263671875"
"91051","16503.462890625","16503.462890625","16503.462890625"
"91078","16801.34375","16801.34375","16801.34375"
"91080","17115.640625","17115.640625","17115.640625"
"91085","17308.431640625","17308.431640625","17308.431640625"
"91110","17038.98046875","17038.98046875","17038.98046875"
"91114","16679.837890625","16679.837890625","16679.837890625"
"91116","17316.81640625","17316.81640625","17316.81640625"
"91121","17190.833984375","17190.833984375","17190.833984375"
"91123","17265.025390625","17265.025390625","17265.025390625"
"91141","17249.64453125","17249.64453125","17249.64453125"
"91142","17289.9765625","17289.9765625","17289.9765625"
"91147","16665.7421875","16665.7421875","16665.7421875"
"91151","16805.640625","16805.640625","16805.640625"
"91182","17140.0546875","17140.0546875","17140.0546875"
"91184","16949.56640625","16949.56640625","16949.56640625"
"91200","17166.81640625","17166.81640625","17166.81640625"
"91208","16579.921875","16579.921875","16579.921875"
"91220","16162.005859375","16162.005859375","16162.005859375"
"91235","17297.5625","17297.5625","17297.5625"
"91248","16963.65625","16963.65625","16963.65625"
"91250","17079.9609375","17079.9609375","17079.9609375"
"91255","16611.671875","16611.671875","16611.671875"
"91273","16966.359375","16966.359375","16966.359375"
"91294","17265.326171875","17265.326171875","17265.326171875"
"91325","16745.1328125","16745.1328125","16745.1328125"
"91327","16948.5390625","16948.5390625","16948.5390625"
"91336","16991.32421875","16991.32421875","16991.32421875"
"91337","17238.1640625","17238.1640625","17238.1640625"
"91340","17137.3671875","17137.3671875","17137.3671875"
"91348","16891.49609375","16891.49609375","16891.49609375"
"91370","16898.732421875","16898.732421875","16898.732421875"
"91387","17013.78515625","17013.78515625","17013.78515625"
"91395","17002.689453125","17002.689453125","17002.689453125"
"91397","17376.40625","17376.40625","17376.40625"
"91408","16599.958984375","16599.958984375","16599.958984375"
"91419","17373.685546875","17373.685546875","17373.685546875"
"91423","17159.37109375","17159.37109375","17159.37109375"
"91427","16822.50390625","16822.50390625","16822.50390625"
"91436","17306.826171875","17306.826171875","17306.826171875"
"91441","16603.404296875","16603.404296875","16603.404296875"
"91443","17399.875","17399.875","17399.875"
"91449","17100.44921875","17100.44921875","17100.44921875"
"91455","17047.4453125","17047.4453125","17047.4453125"
"91456","16783.279296875","16783.279296875","16783.279296875"
"91460","16931.6328125","16931.6328125","16931.6328125"
"91470","17100.83984375","17100.83984375","17100.83984375"
"91471","17114.18359375","17114.18359375","17114.18359375"
"91489","17324.455078125","17324.455078125","17324.455078125"
"91505","17013.78125","17013.78125","17013.78125"
"91509","17149.14453125","17149.14453125","17149.14453125"
"91540","16899.73828125","16899.73828125","16899.73828125"
"91541","17045.845703125","17045.845703125","17045.845703125"
"91542","17090.91015625","17090.91015625","17090.91015625"
"91551","17363.07421875","17363.07421875","17363.07421875"
"91565","17127.140625","17127.140625","17127.140625"
"91585","17132.5390625","17132.5390625","17132.5390625"
"91587","16860.77734375","16860.77734375","16860.77734375"
"91592","17053.7265625","17053.7265625","17053.7265625"
"91610","17093.8359375","17093.8359375","17093.8359375"
"91612","17313.765625","17313.765625","17313.765625"
"91623","16425.818359375","16425.818359375","16425.818359375"
"91626","17205.95703125","17205.95703125","17205.95703125"
"91627","17121.08203125","17121.08203125","17121.08203125"
"91641","17246.9140625","17246.9140625","17246.9140625"
"91657","17184.546875","17184.546875","17184.546875"
"91660","17384.8125","17384.8125","17384.8125"
